Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2011-04-26,66725.6,66658.14545454546,66995.60399980182,-1020.0,49.415277432197065,23.41481316782839,48.90212401242369,-101.57461954566469,-50.584722567802935,-1416380287.8351133,66.66666666668051,-2.2905206787159114,2477214700.0,6.270456916086091e-05,65348.251184344685,68102.94881565533,66264.0
2011-04-27,66535.6,66574.21818181819,66862.58509074694,-632.0,36.92821368948247,23.45642617622798,41.27444320190126,-138.1832020830601,-63.07178631051753,-1414498188.0584939,-66.6666666666636,-2.7873951059210142,2475063500.0,-4.082025261664519e-05,65530.4523690587,67540.74763094132,65673.0
2011-04-28,66413.3,66417.38181818182,66646.29689242932,-813.0,24.610051993067593,25.400749946541527,36.971246654228224,-182.54416203276264,-75.38994800693241,-1411327156.5899625,-66.66666666666295,-1.8282109543171492,2471973500.0,-0.00011146863655322095,65319.60496024404,67506.99503975596,66133.0
2011-04-29,66378.0,66366.41818181818,66552.9701847149,-146.0,44.54072790294627,29.24554091158337,42.18420552900164,-222.66449010695402,-55.45927209705373,-1412625842.0641522,66.66666666667344,-0.5309388442679662,2474618500.0,-3.690981951851517e-05,65273.23866831484,67482.76133168515,65463.0
2011-05-02,66296.4,66200.05454545455,66354.793787494,-1221.0,15.511265164644714,30.32628415278652,37.204380127578624,-267.3692518794893,-84.48873483535529,-1411786278.8059201,-66.66666666665661,-1.2311591906938848,2472311700.0,-0.00012570818324976837,65061.558730853765,67531.24126914622,64318.0
2011-05-03,66059.8,65840.34545454546,65984.46764431326,-1097.0,2.335121489428842,28.56727993128974,30.391835679386386,-328.88909372846166,-97.66487851057116,-1409569141.8778155,-66.66666666666534,-3.5480774998500393,2470076300.0,-0.000263670189737178,64384.5543941301,67735.0456058699,63616.0
2011-05-04,65879.9,65396.01818181818,65553.83716352904,-2542.0,1.759379042690815,28.224025916366895,27.02121925124875,-407.6926652256467,-98.24062095730919,-1409013391.2821045,-66.66666666666384,-2.7501337613697165,2467586300.0,-0.0003436404730426116,63666.40765531338,68093.39234468661,63407.0
2011-05-05,65604.8,64946.4,65163.50313379648,-3651.0,9.774774774774775,27.181301373642356,26.06495898404431,-495.9250422436942,-90.22522522522523,-1409032892.4404056,-66.66666666666228,-4.158227274101393,2464780300.0,-0.0003350059751725488,62956.78447134727,68252.81552865273,64417.0
2011-05-06,65340.7,64730.43636363636,65027.775291288024,-2555.0,32.52252252252252,25.985988082823447,37.870858913678525,-570.2286978027395,-67.47747747747748,-1411785840.9583464,66.66666666666897,-3.9383816994243785,2467470300.0,-0.00014136671324304714,62800.49874025979,67880.9012597402,64622.0
2011-05-09,65105.7,64599.763636363634,64953.997965599294,-2522.0,37.13963963963964,25.45369736513947,40.0304405017725,-627.8308505286965,-62.86036036036036,-1412077483.996321,66.66666666667243,-3.508929104700472,2469351100.0,-7.429457021428187e-05,62787.537270598645,67423.86272940134,64877.0
2011-05-10,64879.0,64558.181818181816,64939.99833549033,-1387.0,44.74735605170388,24.98690522709015,42.779412940310046,-666.9227543479985,-55.252643948296125,-1414037382.4696033,66.66666666667338,-3.376325509353032,2471333700.0,-3.0826615699995376e-07,63000.87284775889,66757.12715224111,63776.0
2011-05-11,64630.2,64357.63636363636,64728.36227449209,-1897.0,22.767224269917776,23.57080628513368,35.06769150819237,-706.8327037521772,-77.23277573008222,-1411578982.4696033,-66.6666666666642,-3.7546782566702888,2468875300.0,-0.00013216731497040038,62898.40629404508,66361.99370595491,64003.0
2011-05-12,64463.2,64243.6,64596.47822458443,-2130.0,29.203288914091296,24.030129977236054,37.642820593985945,-740.5667740329602,-70.7967110859087,-1411376568.516115,-66.66666666665778,-2.5429019536186868,2471362100.0,-7.138956800158806e-05,62847.67140539547,66078.72859460453,63235.0
2011-05-13,64173.4,64020.29090909091,64348.936729205445,-2228.0,7.428409413098951,20.31889812825132,32.758980931557765,-778.3039936959092,-92.57159058690105,-1409493413.1622128,-66.66666666665935,-4.382078538702312,2468694700.0,-0.00014622881131434541,62845.961202923245,65500.83879707676,62830.0
2011-05-16,63910.1,63776.03636363636,64072.76641480446,-1488.0,5.515759312320917,19.319347543018942,30.444570465947688,-821.0313106068937,-94.48424068767908,-1409568075.781467,-66.66666666666151,-4.022119365137558,2466235100.0,-0.00016900302143166708,62668.54921167746,65151.650788322535,63673.0
2011-05-17,63845.6,63732.92727272727,64000.081612112735,57.0,46.1341150604617,23.699246900122226,40.213426454360125,-850.9488644059287,-53.86588493953829,-1410325964.5650373,66.66666666668014,-1.0028296899779223,2468445900.0,-2.7033969451301036e-05,62628.74299936918,65062.45700063082,62841.0
2011-05-18,63768.1,63550.27272727273,63789.33950081951,-566.0,15.646757053865883,25.087984701239733,34.846506076781296,-881.5024568655334,-84.35324294613412,-1409274075.9574423,-66.66666666659481,-1.218246981891348,2465957900.0,-0.0001453861727101793,62411.8854299617,65124.314570038296,62367.0
2011-05-19,63664.1,63295.527272727275,63530.73231885233,-2050.0,4.866346812885538,24.597141905050808,32.13192208379219,-916.0244773612884,-95.13365318711446,-1409522759.0254598,-66.66666666666178,-1.6401974545397195,2463666700.0,-0.00020374119794358179,62073.77639771521,65254.42360228478,62597.0
2011-05-20,63482.1,63101.509090909094,63360.96280633372,-2025.0,16.71573438011122,23.01646309080968,34.86749811529327,-946.1754861288334,-83.28426561988879,-1410384164.4591067,-66.66666666665745,-2.8253411366564727,2465753700.0,-0.00013942512928841335,61861.80041042285,65102.399589577144,62345.0
2011-05-23,63254.4,62894.763636363634,63176.24229609122,-2532.0,19.690011481056256,21.271500274951343,33.236588562953564,-973.7509840016239,-80.30998851894374,-1408616564.4591067,-66.6666666666615,-3.5235678251988487,2463986100.0,-0.00014376865482875522,61700.23419160515,64808.56580839485,63337.0
2011-05-24,63100.4,62909.781818181815,63205.47096952918,-439.0,52.14418893722809,22.011183563503764,44.575676278845336,-981.9272094225576,-47.855811062771906,-1410641803.8957264,66.66666666666842,-2.37372258273348,2465992500.0,3.749580034357921e-05,61973.38440118007,64227.415598819935,63388.0
2011-05-25,63061.6,62962.07272727273,63238.65806597842,-615.0,64.7565543071161,26.210116567223594,45.10822927233064,-974.4956266661129,-35.243445692883896,-1411121453.8957264,66.66666666667041,-0.6083793276467636,2467911100.0,5.175891509254466e-05,62005.82835803218,64117.37164196782,64099.0
2011-05-26,63071.2,63150.69090909091,63395.08387216416,864.0,97.36632083000798,33.026419758815265,52.219825263335785,-945.089386387231,-2.633679169992019,-1412677212.050957,66.66666666667159,0.14999296907957438,2470308100.0,0.0001629586879590055,61980.204564636755,64162.19543536324,64295.0
2011-05-27,63177.2,63373.2,63558.70498631613,1465.0,91.24264451367256,41.407843268872625,54.04351357436642,-898.227663257611,-8.757355486327448,-1414297878.7176237,66.6666666666706,1.6762868664505417,2471980100.0,0.00017693091811602966,61860.51118331493,64493.88881668507,63954.0
2011-05-30,63289.6,63514.43636363636,63630.57680698592,281.0,79.43925233644859,48.80019257128539,50.3299952727571,-845.5430607150752,-20.560747663551403,-1414049741.1029449,-66.66666666665706,1.7889543211841477,2471351100.0,0.00010497775305895463,61919.82536160737,64659.37463839263,64620.0
2011-05-31,63384.3,63756.32727272727,63810.471932988476,1779.0,100.0,54.186781065239224,56.775401584734325,-780.2795237631397,-0.0,-1416322836.451782,66.66666666667358,1.4872866049974085,2473779500.0,0.00019495363993922738,61806.45411399474,64962.145886005266,63411.0
2011-06-01,63441.3,63761.181818181816,63737.84067244511,1044.0,58.10945273631841,58.433050633484484,44.99779821125555,-726.0489953824542,-41.89054726368159,-1414347735.9018998,-66.66666666666322,0.9070511290399579,2471621300.0,-4.7760685862368695e-06,61905.45598448807,64977.144015511934,64218.0
2011-06-02,63626.4,63902.4,63825.14236836418,1621.0,84.87562189054727,66.43397814125065,52.331641583616765,-668.3223891945561,-15.124378109452737,-1415875109.7594981,66.66666666669232,2.9679157246620806,2473756900.0,9.298027233978326e-05,62211.68244515593,65041.11755484407,64341.0
2011-06-03,63800.8,64032.32727272727,63918.934665025234,1996.0,80.78313253012048,72.84071795625157,53.38426531294602,-607.9967750493711,-19.216867469879517,-1416147975.6366262,66.66666666667021,2.7860760100324296,2475912700.0,8.466978470489352e-05,62512.32809887675,65089.271901123255,63068.0
2011-06-06,63873.1,63899.09090909091,63764.21927138428,-269.0,27.31076454925827,73.60279326307177,42.57336781523379,-566.1463477896091,-72.68923545074173,-1414727161.2036366,-66.66666666666485,1.1596759964712486,2474090300.0,-0.00012604680217493725,62869.95117754929,64876.24882245071,63218.0
2011-06-07,63861.2,63779.98181818182,63664.90667658714,-170.0,12.778603268945021,69.66623469624346,44.05662842027136,-534.8281135067805,-87.22139673105498,-1416840239.8553221,-66.66666666665729,-0.187883859355511,2476179900.0,-0.00010071843310178905,62830.45161169942,64891.948388300574,63033.0
