Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n,t_n1,t_n2
2007-04-16,17537.5529296875,17564.08991477273,17510.250324712484,384.25,81.6659825689915,78.8266438625349,56.86683472934066,47.9196470215505,-18.3340174310085,-2378197135.572127,66.66666666666515,3.5228809941474184,987700000.0,5.1744876794574416e-05,17250.689195278148,17824.41666409685,17628.30078125,17527.44921875,17667.330078125
2007-04-17,17565.8927734375,17562.252876420454,17513.377396355667,-16.640625,44.00159785578063,78.84388528975069,52.89888565519073,52.74343286604157,-55.99840214421937,-2369696815.932018,-66.66666666665638,1.6434562916513102,862500000.0,-2.188534063331652e-05,17354.55975500665,17777.22579186835,17527.44921875,17667.330078125,17371.970703125
2007-04-18,17578.216796875,17580.696022727272,17541.368793041,175.91015625,74.76418741301994,76.88172783347372,57.472029321595905,58.15492103266428,-25.235812586980053,-2505094860.6020923,66.66666666666667,0.7024601188924243,982400000.0,5.069529081348131e-05,17359.17391961106,17797.25967413894,17667.330078125,17371.970703125,17452.619140625
2007-04-19,17566.271875,17543.196732954544,17510.569140329,-112.80859375,27.072168600632807,71.06246655487048,46.80935230778274,59.27525123598462,-72.9278313993672,-2236260943.518911,-66.6666666666676,-0.682901784323497,839800000.0,-0.00011061036357493959,17318.460335888896,17814.0834141111,17371.970703125,17452.619140625,17455.369140625
2007-04-20,17563.055859375,17522.53259943182,17500.032776746455,-291.140625,41.413502915710104,66.79233605268925,49.643780924468,58.63719564617244,-58.586497084289896,-2442554903.694571,66.66666666666667,-0.18393229736533126,963300000.0,-6.288012725931698e-05,17310.311820103656,17815.799898646343,17452.619140625,17455.369140625,17451.76953125
2007-04-23,17534.216796875,17502.95319602273,17491.912115633462,-209.3203125,41.90252254943162,61.0368179030624,49.74524251208156,56.821427559004945,-58.097477450568384,-2526555926.4492545,66.6666666666623,-1.625307312595042,1087000000.0,-4.49678803241742e-05,17305.897296288364,17762.536297461636,17455.369140625,17451.76953125,17236.16015625
2007-04-24,17512.9248046875,17487.96278409091,17484.613463927377,-218.30078125,41.26242085557597,56.273292922861074,49.59989437761995,54.1691861291701,-58.73757914442403,-2464180380.5977263,-66.66666666666666,-1.2053420041150684,971000000.0,-3.492007995211126e-05,17297.922075274768,17727.927534100232,17451.76953125,17236.16015625,17429.169921875
2007-04-25,17469.5337890625,17437.641938920453,17439.440135258763,-304.259765625,2.9216144594214426,47.60382461164956,41.52499288092297,47.87044673939622,-97.07838554057855,-2243794050.231752,-66.66666666666667,-2.4556221258669653,855900000.0,-0.00013358893009418163,17225.696472995656,17713.371105129347,17236.16015625,17429.169921875,17400.41015625
2007-04-26,17458.4087890625,17430.303053977274,17437.57282373444,65.220703125,37.24363805600803,44.09807129801828,49.67421528088766,42.241135957628735,-62.75636194399197,-2499678064.512685,66.66666666666488,-0.6342493537526884,985800000.0,-1.6747727436545808e-05,17218.401844608034,17698.41573351697,17429.169921875,17400.41015625,17274.98046875
2007-04-27,17462.0548828125,17419.757848011363,17430.815975100908,-227.890625,32.12942349169744,42.43770587662695,48.55391690256225,36.810392974132824,-67.87057650830256,-2489089975.57376,-66.66666666666667,0.2099806734094144,832000000.0,-3.5302103318421454e-05,17226.838706111932,17697.271059513067,17400.41015625,17274.98046875,17394.919921875
2007-05-01,17426.7228515625,17385.74431818182,17402.48224667347,-252.46875,12.425710180319353,35.51367863775973,43.77031676103866,29.875865825349976,-87.57428981968064,-2363674292.6875997,-66.6666666666647,-2.0042788972366656,711700000.0,-8.707453725236347e-05,17195.904968562845,17657.540734562153,17274.98046875,17394.919921875,17669.830078125
2007-05-02,17413.469921875,17379.961967329546,17401.107278528292,-272.41015625,38.08711563212331,34.922230415394,49.09851379970803,23.99273151347,-61.91288436787669,-2426376742.1961465,66.66666666666667,-0.7561242666915087,825200000.0,-1.0652672949861963e-05,17192.289939400995,17634.649904349004,17394.919921875,17669.830078125,17656.83984375
2007-05-07,17413.719921875,17426.572904829547,17449.965969364057,297.859375,91.00123364656787,36.545935038748794,58.99420412806479,23.00761673535382,-8.998766353432126,-2885434735.460806,66.66666666666666,0.01415041202572766,974700000.0,0.0001470737771131123,17191.390088160086,17636.049755589913,17669.830078125,17656.83984375,17748.119140625
2007-05-08,17442.2068359375,17470.776526988637,17487.57940107059,204.220703125,88.46883138640553,42.68560131732606,58.398132724811894,24.974142948034647,-11.531168613594481,-2836055158.4406037,66.66666666666667,1.639820521765879,822200000.0,0.00012305381413679525,17179.280501145808,17705.133170729194,17656.83984375,17748.119140625,17736.9609375
2007-05-09,17471.7568359375,17526.396946022727,17534.950262807753,292.75,99.05307466797278,48.44955849255233,61.4399902268982,30.009162298672955,-0.9469253320272294,-2904724176.950659,66.66666666666217,1.6931556095907436,989200000.0,0.00015817659739806637,17150.778618054854,17792.735053820146,17748.119140625,17736.9609375,17553.720703125
2007-05-10,17499.916015625,17574.615873579547,17571.679476388163,285.19140625,85.50414582805526,52.809720820414704,60.83581234758441,36.541981236240616,-14.495854171944739,-2968425871.172578,66.66666666667123,1.6132102083113977,823800000.0,0.00013545489113396414,17142.31131442045,17857.52071682955,17736.9609375,17553.720703125,17677.939453125
2007-05-11,17510.1111328125,17584.39854403409,17568.41424488577,317.560546875,56.15994044770564,54.29947277962766,51.580640640497336,40.98339769841308,-43.840059552294356,-2573918981.659947,-66.66666666666667,0.5841881632257474,666300000.0,2.490536466714854e-05,17152.765215190026,17867.457050434976,17553.720703125,17677.939453125,17512.98046875
2007-05-14,17554.2890625,17614.91278409091,17588.327919111085,248.76953125,76.0524085212327,61.61255218580878,56.55861482663821,45.58466274823679,-23.947591478767293,-3047531551.5745773,66.66666666666809,2.5630957990072196,817600000.0,7.04388484117797e-05,17236.269833566745,17872.308291433255,17677.939453125,17512.98046875,17529.0
2007-05-15,17562.6701171875,17607.402130681818,17574.628382681796,112.5703125,49.6357739139682,62.85176577160481,49.10889301147485,47.57733080196773,-50.3642260860318,-2753621713.174683,-66.66666666666528,0.48086367423505966,681500000.0,-2.8292764201538513e-05,17254.002169568463,17871.338064806536,17512.98046875,17529.0,17498.599609375
2007-05-16,17575.5291015625,17601.280291193183,17566.33231310329,254.01953125,52.201151636280606,64.85893858606312,49.82205062112504,47.93456138979696,-47.798848363719394,-2682234413.403516,-66.6666666666603,0.7390046705526203,822500000.0,-2.6473798480618256e-05,17284.777247367354,17866.280955757647,17529.0,17498.599609375,17399.580078125
2007-05-17,17597.891015625,17587.293110795454,17554.01727606178,103.6796875,45.222186076772935,68.13858617570848,48.392151482755565,46.68579212143845,-54.777813923227065,-2736531751.9562554,66.66666666666667,1.2944682688904994,705400000.0,-5.6422332745349235e-05,17377.047436708006,17818.73459454199,17498.599609375,17399.580078125,17556.869140625
2007-05-18,17598.35703125,17551.236576704545,17525.937785527818,-270.25,15.546518127324942,65.88452642522864,43.838700456552665,42.93542712436108,-84.45348187267506,-2683105544.926514,-66.66666666666873,0.026790328848479584,590500000.0,-0.00011295199476407169,17379.215517884233,17817.49854461577,17399.580078125,17556.869140625,17680.05078125
2007-05-21,17587.0609375,17543.693323863637,17531.56166827276,-99.970703125,46.59021259372049,61.443424319943915,51.83726460162015,39.956448626604356,-53.40978740627951,-2816431984.5047784,66.66666666666411,-0.6392870616217415,708800000.0,-1.7167050812124104e-05,17372.217423751572,17801.904451248425,17556.869140625,17680.05078125,17705.119140625
2007-05-22,17589.38203125,17560.600568181817,17558.559688814075,-68.068359375,70.90222230788505,59.686763412091864,57.147959381482714,39.320839678027355,-29.097777692114953,-2928329845.9401007,66.66666666666853,0.13145578543725642,836700000.0,5.154743346805192e-05,17371.099206437175,17807.664856062824,17680.05078125,17705.119140625,17696.970703125
2007-05-23,17585.08203125,17581.643678977274,17585.206861870607,-31.841796875,75.84989302854498,57.36644524814908,58.190405394088785,40.50045878542822,-24.150106971455006,-3107009477.909029,66.66666666666667,-0.24227919397709066,967300000.0,6.826076168520859e-05,17378.073637589823,17792.090424910177,17705.119140625,17696.970703125,17481.2109375
2007-05-24,17581.0830078125,17601.987073863635,17605.527560280498,143.25,78.05765746778907,56.621796412122464,57.683601029608035,42.584145459798314,-21.942342532210933,-3074457041.0962253,-66.66666666666667,-0.22546271887227015,851000000.0,6.591613000234572e-05,17384.692439342285,17777.473576282715,17696.970703125,17481.2109375,17587.58984375
2007-05-25,17573.83203125,17583.828515625,17582.924537956773,-196.728515625,33.284967961318515,54.33429916348375,45.91775364985792,41.928286445172915,-66.71503203868149,-2708615142.6013694,-66.66666666666667,-0.4130734836865181,733300000.0,-5.270398259486039e-05,17368.77291142381,17778.89115107619,17481.2109375,17587.58984375,17672.560546875
2007-05-28,17564.7970703125,17586.329936079546,17583.772775373724,74.609375,55.359842420754426,52.26504255343592,51.35356543632476,41.0042892209969,-44.64015757924558,-2942322513.037579,66.66666666666858,-0.5110867678587311,827500000.0,1.2976394401973705e-05,17371.243229241205,17758.350911383794,17587.58984375,17672.560546875,17588.259765625
2007-05-29,17580.755078125,17605.923295454544,17599.916006555773,143.560546875,72.99226289146567,54.60069145118566,55.33759856859272,41.10085518530516,-27.007737108534325,-2970687459.645139,66.66666666667219,0.911210278625921,935500000.0,5.22192979437103e-05,17380.715931922517,17780.79422432748,17672.560546875,17588.259765625,17875.75
2007-05-30,17586.6810546875,17607.28778409091,17597.796690022904,89.66015625,55.49885909059591,54.9304621966172,50.755398511512766,40.539065516028025,-44.50114090940409,-2901459977.3171754,-66.66666666665901,0.33806700681727425,809700000.0,8.976741731952151e-07,17389.637191272166,17783.72491810283,17588.259765625,17875.75,17958.880859375
2007-05-31,17624.39609375,17659.84577414773,17648.333655473285,476.169921875,100.0,60.40824358893991,62.51639413934107,43.668373196031666,-0.0,-3210494547.848685,66.66666666666555,2.1553175628005055,944000000.0,0.00014261703204635428,17372.488187804207,17876.303999695796,17875.75,17958.880859375,17973.419921875
2007-06-01,17680.326171875,17720.661186079546,17704.796783455415,402.01171875,90.91196998304912,67.94478877451232,65.18764987549014,50.1266467488815,-9.08803001695089,-3660358023.0821075,66.66666666666667,3.2144498817713476,1102700000.0,0.00015755064968377743,17405.589888244303,17955.062455505697,17958.880859375,17973.419921875,18053.810546875
2007-06-04,17721.98125,17773.950958806818,17753.637354077156,293.369140625,85.97806419285693,71.88357393442598,65.66316678809767,58.51141847147211,-14.021935807143056,-3876329024.2534165,66.66666666666667,2.3725800876771324,1269400000.0,0.00014187954965531817,17410.847249128332,18033.11525087167,17973.419921875,18053.810546875,18040.9296875
2007-06-05,17759.3572265625,17834.283558238636,17808.214298222218,348.69140625,97.43590457367146,74.53694216100462,68.32158080900194,68.7676042159453,-2.564095426328536,-3954720543.153096,66.66666666666667,2.1140197516931267,1395600000.0,0.00016580178919543793,17392.536399421515,18126.178053703487,18053.810546875,18040.9296875,18053.380859375
2007-06-06,17792.93828125,17885.478551136363,17850.526187181815,343.958984375,95.43001639480923,76.49495449763103,67.39267432380841,79.39470884813434,-4.569983605190763,-3880159244.7492595,66.66666666664175,1.8966861742515544,1254900000.0,0.00013937630892101158,17392.209841274005,18193.666721225996,18040.9296875,18053.380859375,17779.08984375
2007-06-07,17828.579296875,17932.831747159093,17887.408854853304,572.169921875,97.20148942673742,78.40933769352587,67.86198029610672,89.75821247811209,-2.798510573262567,-3747982376.6673555,-66.66666666666667,2.013961384854775,1407400000.0,0.00012609056434429637,17405.554027173344,18251.604566576654,18053.380859375,17779.08984375,17834.48046875
2007-06-08,17858.3671875,17923.833664772726,17867.71448919816,191.5,50.07032908704884,80.08787380609891,50.18302548289999,95.2838208121216,-49.92967091295117,-3204935823.27704,-66.6666666666679,1.7039946907282149,1183800000.0,-4.4392268855066625e-05,17500.43580211321,18216.29857288679,17779.08984375,17834.48046875,17760.91015625
2007-06-11,17883.05625,17919.490625,17861.671940025764,161.919921875,59.478503184713375,80.4997398824948,52.934197219419836,98.04511917700047,-40.521496815286625,-3365862278.3668604,66.66666666666279,1.403777477149526,1303400000.0,-2.7163019883696585e-05,17572.288234280673,18193.82426571933,17834.48046875,17760.91015625,17732.76953125
2007-06-12,17891.8912109375,17897.282244318183,17843.351615702897,172.650390625,46.982484076433124,77.89876200099154,48.94511037868842,97.62975612783879,-53.017515923566876,-3301104446.229039,-66.66666666667015,0.4999253455132322,1186200000.0,-7.320693667499573e-05,17601.186851959555,18182.595569915447,17760.91015625,17732.76953125,17842.2890625
2007-06-13,17906.3421875,17868.351029829544,17823.245782166006,-142.98046875,29.27326313054633,75.27620240498658,47.42615944431904,94.58785544709673,-70.72673686945367,-3207618716.334385,-66.66666666666667,0.821626286799755,1066900000.0,-9.693361962621579e-05,17667.75307798335,18144.931297016647,17732.76953125,17842.2890625,17971.490234375
2007-06-14,17902.99609375,17856.70500710227,17826.708196772186,-116.591796875,52.03666566531619,70.4798689715182,53.64672896153732,91.40287981070558,-47.9633343346838,-3609990092.5771894,66.66666666666838,-0.1871862019775394,1173800000.0,-3.3908866947244125e-05,17661.859729505817,18144.132457994183,17842.2890625,17971.490234375,18149.51953125
2007-06-15,17904.25703125,17869.158487215907,17853.032203609062,-1.9296875,78.89085550512719,69.27775752372602,59.870536629937966,89.96582116238169,-21.109144494872815,-4014553309.117673,66.66666666666474,0.07021247648300746,1297600000.0,3.755151805944934e-05,17661.83648258346,18146.677579916537,17971.490234375,18149.51953125,18163.609375
2007-06-18,17921.8669921875,17913.751669034093,17906.93899045287,95.708984375,92.572140093971,69.93716511383741,66.71326747136607,92.11492558762696,-7.427859906028996,-4554171413.8702,66.66666666666535,0.9797779729202986,1418100000.0,0.00012702501316505562,17639.598759994144,18204.135224380858,18149.51953125,18163.609375,18211.6796875
2007-06-19,17932.846875,17957.704829545455,17953.606333097803,122.6796875,94.9113630983842,69.6847109663087,67.20501895667438,96.4717051800408,-5.0886369016157955,-4494783796.37142,-66.6666666666386,0.60817536464071,1530000000.0,0.0001286814645820148,17623.645913149983,18242.047836850015,18163.609375,18211.6796875,18240.30078125
2007-06-20,17949.921875,18008.401704545453,18000.52876117093,158.298828125,87.89903489235338,68.93161281606311,68.94420265902197,102.52884357430075,-12.100965107646623,-4596605374.48343,66.66666666666667,0.9464589849729717,1671300000.0,0.00014582671407866504,17602.26493274733,18297.57881725267,18211.6796875,18240.30078125,18188.630859375
2007-06-21,17968.6138671875,18061.19786931818,18044.123673912578,461.2109375,91.9583596494144,68.4072998383308,69.99682377304768,109.58370186440455,-8.041640350585602,-4575392165.48203,-66.66666666661746,1.0353735033398674,1808500000.0,0.0001512008194235985,17582.71978028341,18354.507954091594,18240.30078125,18188.630859375,18087.48046875
2007-06-22,18009.56796875,18101.200958806818,18070.39770763302,354.150390625,84.63002360136954,71.86326928976287,65.54077404815244,115.9581297333119,-15.369976398630456,-4356093035.551636,-66.66666666666197,2.303498206174871,1682900000.0,9.94265331271169e-05,17625.900741683505,18393.235195816498,18188.630859375,18087.48046875,18066.109375
2007-06-25,18034.86796875,18115.366867897726,18073.503664199743,326.5703125,70.28388126184224,72.94380709747577,57.56911850579328,119.8786480853372,-29.716118738157764,-4269380948.4029145,-66.66666666666667,1.4186003368212077,1568600000.0,2.917265604115529e-05,17667.708505948216,18402.027431551785,18087.48046875,18066.109375,17849.279296875
2007-06-26,18065.387890625,18121.047123579545,18072.159247981606,333.33984375,67.25282274595841,74.97084096442829,55.97097238130221,121.47689398485043,-32.747177254041596,-4199997433.2767763,-66.66666666666667,1.7183760070009786,1468200000.0,3.9937386308496624e-07,17746.876563395104,18383.899217854894,18066.109375,17849.279296875,17932.26953125
2007-06-27,18077.0388671875,18081.754651988635,18031.635620507677,6.990234375,7.0538863885172125,72.74890329022539,42.62988251776296,118.11207485562667,-92.94611361148279,-3945867083.7899632,-66.66666666666666,0.6570308457439649,1353900000.0,-0.0001259938488741749,17802.56907818692,18351.50865618808,17849.279296875,17932.26953125,18138.359375
2007-06-28,18086.0369140625,18055.432954545453,18013.56905882446,-39.220703125,18.75908153587805,69.42114487728156,47.91004619492849,112.6886068210222,-81.24091846412195,-4177538884.6547523,66.66666666666667,0.5043101164587468,1453800000.0,-8.501994303292693e-05,17838.34742778068,18333.72640034432,17932.26953125,18138.359375,18146.30078125
2007-06-29,18102.723828125,18064.946129261363,18036.258207220013,-11.16015625,64.66401580078482,67.99846090684733,58.45931558993481,108.96521087787534,-35.33598419921518,-4334764120.048902,66.66666666666666,0.9285214439580574,1559900000.0,1.9685185065706048e-05,17865.9054410701,18339.5422151799,18138.359375,18146.30078125,18149.900390625
2007-07-02,18102.401953125,18072.86921164773,18056.265947952736,-17.30859375,66.43290322019298,65.38453721946954,58.81641641908059,106.40231064222579,-33.56709677980702,-4297289326.510232,66.66666666666667,-0.017734629252625277,1668500000.0,2.4250278078385242e-05,17865.830231995234,18338.97367425477,18146.30078125,18149.900390625,18168.720703125
2007-07-03,18101.0310546875,18081.50529119318,18073.290392074967,-61.779296875,67.23468863927053,62.61686977355815,58.99395003515517,104.53985375291708,-32.765311360729484,-4403183906.990678,66.66666666667174,-0.07547500109680155,1773300000.0,2.699809518576784e-05,17865.738549458074,18336.323559916927,18149.900390625,18168.720703125,18221.48046875
2007-07-04,18096.73515625,18093.8125,18090.64135772043,-71.580078125,72.93262140407613,61.12022842473043,59.9957737018856,103.27344914212662,-27.06737859592388,-4467720087.529382,-66.66666666666666,-0.23588699731242183,1853600000.0,3.977819548855911e-05,17868.208896339842,18325.26141616016,18168.720703125,18221.48046875,18140.939453125
2007-07-05,18094.853125,18116.49346590909,18114.430286998533,32.849609375,83.50045419607295,60.274437879396295,62.82475882167514,103.0020387654786,-16.49954580392705,-4596180076.193655,66.6666666666628,-0.1031798363727983,1942300000.0,6.997975771079851e-05,17870.821419597276,18318.884830402727,18221.48046875,18140.939453125,18261.98046875
2007-07-06,18090.083984375,18124.872798295455,18119.250135385162,53.458984375,65.49114317657747,58.36054983691709,56.096090548007105,102.0000722363288,-34.50885682342254,-4420429392.021691,-66.66666666666667,-0.26220448707066,1841700000.0,2.81123453013958e-05,17872.297160423997,18307.870808326003,18140.939453125,18261.98046875,18252.669921875
2007-07-09,18107.533984375,18156.126704545455,18145.201105087857,195.87109375,92.55642512752428,60.58780422348529,62.75677053680644,102.12282456942847,-7.443574872475718,-4735791232.889994,66.66666666666667,0.9647557065865872,1942800000.0,8.52940463943192e-05,17866.64035659416,18348.427612155843,18261.98046875,18252.669921875,18049.509765625
2007-07-10,18126.1900390625,18182.51505681818,18164.740889958244,403.390625,90.47454755083503,62.90997670397294,61.95346438335313,102.61393445857412,-9.525452449164979,-4607746841.364866,-66.66666666664901,1.0326548068681778,1824000000.0,6.97774229112298e-05,17872.46395992152,18379.916118203484,18252.669921875,18049.509765625,17984.140625
2007-07-11,18146.2130859375,18168.573188920454,18143.789776443107,117.240234375,38.85057806417752,66.08964587153898,47.280357101700865,100.15800370187169,-61.14942193582248,-4113469019.833798,-66.66666666666526,1.1217846133712288,1703400000.0,-5.3291185248695224e-05,17960.596934458517,18331.82923741648,18049.509765625,17984.140625,18238.94921875
2007-07-12,18151.4001953125,18139.10546875,18114.762657998905,-154.21875,17.274865888047028,65.94122430675587,43.58947743134463,94.77688607108874,-82.72513411195297,-4084071233.016751,-66.66666666666217,0.2892611761138537,1577700000.0,-9.214692448668208e-05,17988.476941981367,18314.323448643634,17984.140625,18238.94921875,18217.26953125
2007-07-13,18161.4591796875,18155.023473011363,18137.34203268092,92.6484375,85.02516059679171,67.97733878635657,57.84288753580927,91.28203592610403,-14.9748394032083,-4568220247.7419195,66.66666666666782,0.5545696921665497,1703900000.0,4.26672979829554e-05,17990.76307190074,18332.15528747426,18238.94921875,18217.26953125,18015.580078125
2007-07-17,18168.5560546875,18165.170809659092,18151.874305148027,67.369140625,79.26081334420424,69.26012979875769,56.49344876601268,88.6629239492621,-20.739186655795766,-4518775021.920576,-66.66666666666667,0.39109210662555405,1580600000.0,2.6811969215315462e-05,17995.092208328024,18342.019901046973,18217.26953125,18015.580078125,18116.5703125
2007-07-18,18155.1240234375,18137.356995738635,18127.093536598382,-153.140625,25.634208025425448,65.10008173737319,45.51694593017596,83.62369600536672,-74.36579197457455,-4253020678.6424246,-66.66666666666667,-0.7400608797246111,1444000000.0,-7.686201709905955e-05,17958.681985214327,18351.566061660673,18015.580078125,18116.5703125,18157.9296875
2007-07-19,18149.908984375,18130.347230113635,18125.18022312595,-104.91015625,52.486199321780404,63.05543952914361,50.831938639140134,78.56997735749638,-47.513800678219596,-4439656038.90898,66.66666666666667,-0.2870339165708579,1571500000.0,-1.8368506367553422e-05,17952.421528006267,18347.396440743734,18116.5703125,18157.9296875,17963.640625
2007-07-20,18143.55390625,18131.805539772726,18131.13467119396,16.990234375,65.77757928607556,61.28315203814386,52.92178009483378,74.19012553029417,-34.22242071392443,-4645611591.373762,66.66666666666667,-0.3487684843116351,1748100000.0,7.92335466595033e-06,17951.677672515114,18335.430139984885,18157.9296875,17963.640625,18002.029296875
2007-07-23,18125.8240234375,18099.094034090907,18100.681208249604,-298.33984375,18.205072903552637,56.55454501084139,43.31278013060708,67.48381009791869,-81.79492709644737,-4123959383.412048,-66.66666666666553,-0.9773409397188528,1600900000.0,-8.94764277904223e-05,17905.588069387977,18346.059977487024,17963.640625,18002.029296875,17858.419921875
2007-07-24,18099.82890625,18076.585901988637,18082.744497090585,-250.640625,29.01661618885616,50.200564116974576,45.48580923263703,60.029679338607274,-70.98338381114384,-4121438685.459859,66.66666666667855,-1.4234555355035554,1728300000.0,-5.403344411793298e-05,17888.841907419373,18310.815905080628,18002.029296875,17858.419921875,17702.08984375
2007-07-25,18060.40390625,18032.693359375,18041.95821068775,-191.08984375,23.246049233193737,43.47771428521044,39.23431724042368,50.25184259998279,-76.75395076680627,-3764444892.795198,-66.66666666666667,-2.159957977038248,1593000000.0,-0.00011183802168737913,17831.78772167982,18289.020090820184,17858.419921875,17702.08984375,17283.810546875
2007-07-26,18025.6619140625,17967.545348011365,17980.163962153612,-282.05078125,3.9143293832747768,39.98408941712017,33.64183433970522,37.089018006466894,-96.08567061672522,-3643430955.833674,-66.66666666666352,-1.9248163877373314,1467800000.0,-0.00017950634592789623,17711.424026790897,18339.899801334104,17702.08984375,17283.810546875,17289.30078125
2007-07-27,17955.62890625,17832.66328125,17853.554250284775,-955.138671875,8.167205966389918,39.07332342495446,23.628867345545412,16.25367678867555,-91.83279403361009,-3175798451.8281116,-66.66666666666723,-3.894153703132534,1307400000.0,-0.00037415473603442164,17409.208981206197,18502.048831293803,17283.810546875,17289.30078125,17248.890625
2007-07-30,17860.6640625,17711.512713068183,17750.96271046027,-927.96875,20.106039135765123,32.5814112788518,23.958942829443558,-8.439476080357652,-79.89396086423488,-3028559001.4004903,-66.66666666666667,-5.206705858491797,1461500000.0,-0.0003199003571483248,17221.922677769537,18499.405447230463,17289.30078125,17248.890625,16870.98046875
2007-07-31,17763.826171875,17600.28117897727,17659.67687674022,-766.689453125,17.471548132385987,26.402484757669974,23.14099937155183,-34.97184781465991,-82.52845186761401,-2950602712.507711,66.66666666666667,-5.315719266209668,1315000000.0,-0.00028987873552280307,17078.75686171737,18448.89548203263,17248.890625,16870.98046875,16984.109375
2007-08-01,17649.3662109375,17437.945596590907,17516.277529832907,-1245.58984375,1.8469260435571688,24.023756559483147,17.081495705476147,-66.80004311098651,-98.15307395644282,-2709723093.4049196,-66.6666666666675,-6.35338748134346,1153600000.0,-0.00044102758868764706,16806.494336214393,18492.238085660607,16870.98046875,16984.109375,16979.859375
2007-08-02,17536.1201171875,17316.989808238635,17419.51968349965,-1173.8203125,21.099255934982004,20.88506222080331,23.724753096565667,-98.69398394096075,-78.900744065018,-2668667470.1812086,-66.66666666666958,-6.25096758363049,1311600000.0,-0.00031478499149105584,16670.759452320763,18401.480782054237,16984.109375,16979.859375,16914.4609375
2007-08-03,17418.3130859375,17215.85149147727,17339.581445590622,-983.78125,23.940365680529204,16.70134086024867,23.645675370024794,-128.93423594633293,-76.05963431947079,-2702934945.8189716,66.66666666666667,-6.487910972091653,1174300000.0,-0.0002517199620734126,16604.404834057998,18232.221337817005,16979.859375,16914.4609375,16921.76953125
2007-08-06,17313.3951171875,17124.24200994318,17262.28680775596,-1087.568359375,19.153264718791416,16.79616004177255,22.37079391600603,-157.32335907175948,-80.84673528120858,-2545887101.679268,-66.66666666666507,-5.840573797940806,1043600000.0,-0.0002304193816332812,16538.14711373242,18088.643120642584,16914.4609375,16921.76953125,17029.279296875
2007-08-07,17205.369140625,17053.037357954545,17200.37457566397,-936.650390625,21.893904104471087,16.083888833334044,22.887054907280984,-182.71155827902487,-78.10609589552891,-2606850178.9900866,66.66666666666418,-6.00076662364128,1178600000.0,-0.00016483203996208942,16552.688171955953,17858.050109294047,16921.76953125,17029.279296875,17170.599609375
2007-08-08,17122.455078125,17021.021022727273,17169.266343156884,-672.810546875,31.148166162766085,16.87410052629128,30.447203728310352,-203.00198294869756,-68.85183383723391,-2752738623.764895,66.66666666666667,-4.642855463289758,1343700000.0,-5.4417302206292744e-05,16632.244507151656,17612.665649098344,17029.279296875,17170.599609375,16764.08984375
2007-08-09,17069.3060546875,17029.774573863637,17169.50875519654,-113.2109375,64.58043048261213,22.940710636225013,39.15910268839328,-216.56628869010524,-35.41956951738787,-3389206504.44096,66.66666666666667,-3.0024151897672744,1562500000.0,5.934251478236555e-05,16760.204610381876,17378.40749899312,17170.599609375,16764.08984375,16800.05078125
2007-08-10,17017.333984375,16974.280717329544,17095.796225842623,-525.2109375,16.866141963094872,23.810604235895507,27.96412275442778,-230.60580363603026,-83.13385803690512,-2857820524.8888154,-66.66666666666727,-3.0069798654381112,1349200000.0,-0.00014881540249343642,16695.468761336346,17339.199207413654,16764.08984375,16800.05078125,16844.609375
2007-08-13,16968.408984375,16934.774680397728,17042.024326825784,-448.83984375,22.263260490407305,24.026326371359726,29.933013157229578,-243.26693345951455,-77.7367395095927,-2954761839.010762,66.66666666667334,-2.8297847679912227,1497400000.0,-9.921861459140324e-05,16679.755177878633,17257.06279087137,16800.05078125,16844.609375,16475.609375
2007-08-14,16927.980859375,16912.265660511363,17006.130699221096,-26.37109375,30.98177118460636,25.377348676581764,32.473995840965976,-253.27765864623774,-69.01822881539364,-2957874047.0303097,-66.66666666666666,-2.343810154457397,1612800000.0,-4.925069626885006e-05,16701.16409662969,17154.797622120306,16844.609375,16475.609375,16148.490234375
2007-08-15,16888.44375,16830.01629971591,16909.67227663544,-508.5,5.03057312119868,25.695713384345915,24.349019263556045,-265.9291533019438,-94.96942687880131,-2627458496.036468,-66.66666666666667,-2.3434980230244657,1481400000.0,-0.000244447849139444,16533.832021585622,17243.055478414375,16475.609375,16148.490234375,15273.6796875
2007-08-16,16804.8818359375,16695.479296875,16771.275541678995,-831.369140625,20.42804282360834,25.628592073208544,19.534741562336283,-283.85095670902086,-79.57195717639166,-2305085095.01239,-66.66666666666667,-4.920005648662398,1304300000.0,-0.0003905957851835628,16245.265162317484,17364.498509557514,16148.490234375,15273.6796875,15732.48046875
2007-08-17,16634.2638671875,16417.07890625,16498.985386373723,-1640.78125,0.5754846825370634,23.292103973409333,12.305272069603333,-316.3786389274016,-99.42451531746293,-2065926523.4827366,-66.66666666666646,-10.048255699997515,1107400000.0,-0.0008179407219644792,15574.870640650104,17693.657093724894,15273.6796875,15732.48046875,15901.33984375
2007-08-20,16516.0658203125,16253.118288352272,16359.620855896681,-1189.2890625,23.376092683220385,23.71438676985223,27.86236035707061,-349.3752341060261,-76.62390731677962,-2341536244.8355694,66.66666666666667,-6.987987811834456,1254100000.0,-0.0004744382591396529,15349.741656502389,17682.38998412261,15732.48046875,15901.33984375,15900.6396484375
