Date,sma10,wma10,ema10,mom,stck%,stcd%,RSI_10,macd,r,ad,cci,roc,obv,dis,lband,hband,t_n
2009-03-17,3868.8080078125,3919.4485706676137,3923.395484505089,96.830078125,84.12882967729244,57.76929865369101,51.961896194753876,-136.6222609804108,-15.871170322707549,5066865785.553884,-66.66666666666667,8.048566436524673,-2247664200.0,0.00030749008862296465,3611.910945685768,4125.705069939231,3996.320068359375
2009-03-18,3879.3460205078127,3942.6325816761364,3936.654499751323,300.830078125,85.27210844380039,62.6227791018404,52.55116723015615,-125.84933906098449,-14.727891556199603,5023428946.517383,66.66666666666366,2.708346274680325,-2118578000.0,0.000301530328135695,3611.279418852174,4147.4126221634515,4043.4599609375
2009-03-19,3914.143017578125,3972.4714799360795,3956.073674512446,377.050048828125,82.81323735119544,70.35060818424884,55.8675507828986,-114.4257271595668,-17.18676264880456,4792338710.853712,66.66666666666615,9.416071255034195,-1906321000.0,0.00033038379736923776,3660.630656670546,4167.655378485704,4068.739990234375
2009-03-20,3954.376025390625,4000.580020419034,3976.55845918916,376.7099609375,87.41873430783224,78.49250883800991,57.63205653380582,-102.53749310692817,-12.58126569216776,4825965307.891277,-66.66666666666906,10.973406895835323,-1617860900.0,0.0002892086238370641,3747.481969347243,4161.270081434007,4176.3701171875
2009-03-23,4002.8100341796876,4040.9425825639205,4012.887851552495,289.39013671875,98.33149862518124,85.75191664253109,64.370877841499,-89.15675999274957,-1.6685013748187518,4577903524.899043,66.66666666666724,13.118530565767491,-1481205200.0,0.0004335956029034508,3842.797160800451,4162.822907558924,4187.35986328125
2009-03-24,4032.8480224609375,4074.497096946023,4044.6100355031776,273.259765625,88.02844604151962,87.11627007647851,65.00241074538948,-75.12670359107085,-11.971553958480385,4520092784.096188,66.66666666666984,7.727847437389572,-1346050300.0,0.0003831333091645387,3858.917542329843,4206.778502592032,4223.2900390625
2009-03-25,4063.7670166015623,4109.122918146307,4077.0973088776,267.070068359375,91.53534792809785,88.25733558385113,67.11958830084387,-60.68677202608576,-8.464652071902151,4489213733.338723,66.66666666666667,7.89938769300744,-1206308700.0,0.00039254962651462047,3875.8981475979467,4251.6358856051775,4259.3701171875
2009-03-26,4094.08203125,4144.687118252841,4110.2378194794,305.77001953125,98.89932705047497,89.09705730955145,69.19859234472644,-46.03816072886168,-1.100672949525043,4423029314.918734,66.66666666666666,7.662621106239883,-1080567400.0,0.0004037244116650844,3888.4211603019876,4299.742902198012,4203.5498046875
2009-03-27,4119.077001953125,4164.590349786932,4127.203634971782,159.009765625,78.89105592069416,89.14209253118048,62.41458288843231,-32.68327872476257,-21.10894407930585,4538288974.938168,-66.6666666666649,6.3220786335831916,-1228096700.0,0.0002050770177258674,3927.5134159057184,4310.64058800053,3989.22998046875
2009-03-30,4113.54599609375,4140.981800426136,4102.11751597123,1.4599609375,12.9140314683081,80.82326168143965,44.00874059497222,-23.84876495265182,-87.0859685316919,4706903885.251749,-66.6666666666661,-1.3675240709588956,-1357916700.0,-0.00030221131778531454,3910.824424827545,4316.267567359954,4084.760009765625
2009-03-31,4123.2449951171875,4135.747984730114,4098.961605752029,88.43994140625,42.08880460677388,76.61925917438779,51.14418380826096,-16.9071100779981,-57.91119539322612,4539234286.96802,66.66666666667244,2.432186153146712,-1240344700.0,-9.333664479587566e-05,3936.9029230565166,4309.587067177858,4131.06982421875
2009-04-01,4136.719970703125,4137.170680930398,4104.799463655069,87.60986328125,50.46177722710728,73.13822605271848,54.28234525177055,-10.810119900998403,-49.53822277289272,4558524726.781621,66.66666666666862,3.3718459371222074,-1115698100.0,-1.3658518160257862e-05,3970.6549704204244,4302.784970985826,4381.919921875
2009-04-02,4170.565966796875,4181.752490234375,4155.185001513239,313.179931640625,94.55931186822511,74.31283350442143,67.02886516138376,-1.8907243502644118,-5.440688131774895,4302306687.307504,66.66666666666707,8.370553046332777,-927713900.0,0.0005067752356892982,3961.8421943945455,4379.289739199204,4384.990234375
2009-04-03,4202.190991210938,4220.738720703125,4196.967771124468,208.6201171875,84.79247964886979,74.0502080385252,67.15340943925602,8.45205121374515,-15.207520351130213,4266976057.242808,66.66666666666667,7.772682572483768,-772270900.0,0.00043500936427305365,3970.2238829854414,4434.158099436434,4349.81005859375
